Feature,Importance
Curricular_units_2nd_sem_grade,270.0
Previous_qualification_grade,241.0
Admission_grade,213.0
Curricular_units_1st_sem_grade,207.0
Curricular_units_1st_sem_approved,174.0
Age_at_enrollment,145.0
Curricular_units_2nd_sem_evaluations,140.0
GDP,119.0
Unemployment_rate,115.0
Curricular_units_1st_sem_enrolled,89.0
Inflation_rate,88.0
Curricular_units_1st_sem_evaluations,87.0
Tuition_fees_up_to_date_0,66.0
Scholarship_holder_0,58.0
Curricular_units_1st_sem_credited,47.0
Gender_0,41.0
Course_9238,41.0
Application_mode_1,37.0
Displaced_0,36.0
Course_9853,32.0
Debtor_0,28.0
Mothers_occupation_9,27.0
Fathers_qualification_38,26.0
Fathers_qualification_19,26.0
Course_9130,21.0
Fathers_occupation_7,19.0
Application_mode_17,17.0
Application_order_3,17.0
Application_order_1,17.0
Fathers_qualification_1,17.0
Course_9085,17.0
Course_8014,17.0
Curricular_units_1st_sem_without_evaluations,15.0
Mothers_qualification_37,15.0
Fathers_qualification_37,15.0
Mothers_qualification_19,15.0
Mothers_occupation_4,14.0
Fathers_occupation_3,13.0
Course_9147,13.0
Mothers_qualification_3,13.0
Mothers_qualification_1,12.0
Fathers_occupation_9,12.0
Course_9119,12.0
Course_9670,11.0
Mothers_occupation_0,11.0
Mothers_qualification_38,11.0
Mothers_qualification_34,10.0
Mothers_occupation_2,9.0
Course_9070,9.0
Course_9773,9.0
Application_order_4,9.0
Nacionality_1,9.0
Course_9003,8.0
Curricular_units_2nd_sem_without_evaluations,8.0
Fathers_qualification_34,8.0
Application_mode_43,8.0
Fathers_qualification_2,8.0
Fathers_occupation_4,8.0
Previous_qualification_1,7.0
Mothers_occupation_5,7.0
Mothers_occupation_3,7.0
Course_9500,7.0
Course_9254,7.0
Application_order_6,6.0
Fathers_occupation_6,6.0
Fathers_occupation_90,6.0
Application_mode_7,5.0
Application_order_2,5.0
Daytime_evening_attendance_0,5.0
Fathers_occupation_10,5.0
Course_171,5.0
Marital_status_1,4.0
Fathers_occupation_5,4.0
Application_mode_39,4.0
Fathers_occupation_8,3.0
Marital_status_4,3.0
Course_9991,3.0
Marital_status_2,3.0
Application_mode_42,3.0
Application_order_5,3.0
Mothers_qualification_12,3.0
Fathers_qualification_3,3.0
Mothers_occupation_6,3.0
Fathers_occupation_2,3.0
Course_9556,2.0
Mothers_occupation_7,2.0
Previous_qualification_3,2.0
Fathers_occupation_1,2.0
Application_mode_51,1.0
Application_mode_15,1.0
Fathers_qualification_4,1.0
Previous_qualification_19,1.0
Mothers_qualification_2,1.0
Mothers_qualification_5,1.0
Fathers_occupation_0,1.0
Mothers_occupation_90,1.0
Mothers_occupation_1,1.0
Educational_special_needs_0,1.0
